line,train_num,delay,trainowner
Hibiya,B0530S,0,TokyoMetro
Marunouchi,A0629,0,TokyoMetro
Marunouchi,A0623,0,TokyoMetro
Marunouchi,A0531,0,TokyoMetro
Marunouchi,A0527,0,TokyoMetro
Marunouchi,A0509,0,TokyoMetro
Marunouchi,A06341,0,TokyoMetro
Marunouchi,A0503,0,TokyoMetro
Marunouchi,B06361,0,TokyoMetro
Marunouchi,B06321,0,TokyoMetro
Marunouchi,B0605,0,TokyoMetro
Marunouchi,B0607,0,TokyoMetro
Marunouchi,B0501,0,TokyoMetro
Marunouchi,B0541,0,TokyoMetro
Marunouchi,B05392,0,TokyoMetro
Marunouchi,B05372,0,TokyoMetro
Marunouchi,B0533,0,TokyoMetro
Marunouchi,B0611,0,TokyoMetro
Yurakucho,A0501T,0,Tobu
Yurakucho,A0529S,0,TokyoMetro
Yurakucho,A0518M,0,Seibu
Yurakucho,A0545S,0,TokyoMetro
Yurakucho,A0527S,0,TokyoMetro
Yurakucho,A0525S,0,TokyoMetro
Yurakucho,B0657S,0,TokyoMetro
Yurakucho,B0621S,0,TokyoMetro
Yurakucho,B0539S,0,TokyoMetro
Yurakucho,B0543S,0,TokyoMetro
Yurakucho,B0504M,0,Seibu
Yurakucho,B0547S,0,TokyoMetro
Yurakucho,B0555S,0,TokyoMetro
Tozai,A0639S,0,TokyoMetro
Tozai,A0527S,0,TokyoMetro
Tozai,A0521S,0,TokyoMetro
Tozai,A0525S,0,TokyoMetro
Tozai,A0523S,0,TokyoMetro
Tozai,A0517S,0,TokyoMetro
Tozai,B0564T,0,ToyoRapidRailway
Tozai,B0543S,0,TokyoMetro
Tozai,B0553S,0,TokyoMetro
Tozai,B0537S,0,TokyoMetro
Tozai,B0531S,0,TokyoMetro
Tozai,B0519S,0,TokyoMetro
Tozai,B0529S,0,TokyoMetro
Ginza,A0647,0,TokyoMetro
Ginza,A0645,0,TokyoMetro
Ginza,A0503,0,TokyoMetro
Ginza,A0543,0,TokyoMetro
Ginza,A0541,0,TokyoMetro
Ginza,B0633,0,TokyoMetro
Ginza,B0549,0,TokyoMetro
Ginza,B0501,0,TokyoMetro
Chiyoda,A0696S1,0,TokyoMetro
Chiyoda,A0503K,0,JR-East
Chiyoda,A0531S,0,TokyoMetro
Chiyoda,A0505K,0,JR-East
Chiyoda,A0509K,0,JR-East
Chiyoda,B0621S,0,TokyoMetro
Chiyoda,B0501S,0,TokyoMetro
Chiyoda,B0513K,0,JR-East
Chiyoda,B0519S,0,TokyoMetro
Chiyoda,B0517S,0,TokyoMetro
Hanzomon,A0507K,0,Tokyu
Hanzomon,A0504K,0,Tokyu
Hanzomon,B0552T,0,Tobu
Hanzomon,B0550T,0,Tobu
Hanzomon,B0563S,0,TokyoMetro
Fukutoshin,A0617K,0,Tokyu
Fukutoshin,A0501S,0,TokyoMetro
Fukutoshin,A0506M,0,Seibu
Fukutoshin,A0526K,0,Tokyu
Fukutoshin,A0507S,0,TokyoMetro
Fukutoshin,A0541S,0,TokyoMetro
Fukutoshin,B0520K,0,Tokyu
Fukutoshin,B0524K,0,Tokyu
Fukutoshin,B0423K,0,Tokyu
Fukutoshin,B0519K,0,Tokyu
Namboku,A0749T,0,Toei
Namboku,A0680M,0,SaitamaRailway
Namboku,A0642S,0,TokyoMetro
Namboku,A0648S,0,TokyoMetro
Namboku,A0686M,0,SaitamaRailway
Namboku,B0660S,0,TokyoMetro
Namboku,B0640S,0,TokyoMetro
Namboku,B0636S,0,TokyoMetro
Namboku,B0632S,0,TokyoMetro
Namboku,B0688M,0,SaitamaRailway
Hibiya,A0606S,0,TokyoMetro
Hibiya,A0619T,0,Tobu
Hibiya,A0734S,0,TokyoMetro
Hibiya,A0617T,0,Tobu
Hibiya,A0515T,0,Tobu
Hibiya,A0612S,0,TokyoMetro
Hibiya,A0610S,0,TokyoMetro
Hibiya,A0613T,0,Tobu
Hibiya,A0604S,0,TokyoMetro
Hibiya,A0511T,0,Tobu
Hibiya,B0720S,0,TokyoMetro
Hibiya,B0707T,0,Tobu
Hibiya,B0605T,0,Tobu
Hibiya,B0636S,0,TokyoMetro
Hibiya,B0603T,0,Tobu
Hibiya,B0624S,0,TokyoMetro
Hibiya,B0602S,0,TokyoMetro
Hibiya,B0601T,0,Tobu
Marunouchi,A0705,0,TokyoMetro
Marunouchi,A0743,0,TokyoMetro
Marunouchi,A0607,0,TokyoMetro
Marunouchi,A0601,0,TokyoMetro
Marunouchi,A0641,0,TokyoMetro
Marunouchi,A0639,0,TokyoMetro
Marunouchi,A0637,0,TokyoMetro
Marunouchi,A0625,0,TokyoMetro
Marunouchi,A07361,0,TokyoMetro
Marunouchi,A0633,0,TokyoMetro
Marunouchi,A07321,0,TokyoMetro
Marunouchi,B07341,0,TokyoMetro
Marunouchi,B0711,0,TokyoMetro
Marunouchi,B0729,0,TokyoMetro
Marunouchi,B0623,0,TokyoMetro
Marunouchi,B0631,0,TokyoMetro
Marunouchi,B0647,0,TokyoMetro
Marunouchi,B0627,0,TokyoMetro
Marunouchi,B0609,0,TokyoMetro
Marunouchi,B0645,0,TokyoMetro
Marunouchi,B0603,0,TokyoMetro
Yurakucho,A0653S,0,TokyoMetro
Yurakucho,A0721S,0,TokyoMetro
Yurakucho,A0643S,0,TokyoMetro
Yurakucho,A0507T,0,Tobu
Yurakucho,A0633S,0,TokyoMetro
Yurakucho,A0624M,0,Seibu
Yurakucho,A0655S,0,TokyoMetro
Yurakucho,A0522M,0,Seibu
Yurakucho,A0503T,0,Tobu
Yurakucho,B0720M,0,Seibu
Yurakucho,B0729S,0,TokyoMetro
Yurakucho,B0661S,0,TokyoMetro
Yurakucho,B0618M,0,Seibu
Yurakucho,B0645S,0,TokyoMetro
Yurakucho,B0627S,0,TokyoMetro
Yurakucho,B0625S,0,TokyoMetro
Yurakucho,B0659S,0,TokyoMetro
Yurakucho,B0623S,0,TokyoMetro
Tozai,A0755S,0,TokyoMetro
Tozai,A0764T,0,ToyoRapidRailway
Tozai,A0643S,0,TokyoMetro
Tozai,A0653S,0,TokyoMetro
Tozai,A0637S,0,TokyoMetro
Tozai,A0631S,0,TokyoMetro
Tozai,A0619S,0,TokyoMetro
Tozai,B0729S,0,TokyoMetro
Tozai,B0615S,0,TokyoMetro
Tozai,B0627S,0,TokyoMetro
Tozai,B0663S,0,TokyoMetro
Tozai,B0625S,0,TokyoMetro
Tozai,B0613S,0,TokyoMetro
Tozai,B0641S,0,TokyoMetro
Tozai,B0651S,0,TokyoMetro
Tozai,B0617S,0,TokyoMetro
Ginza,A0743,0,TokyoMetro
Ginza,A0641,0,TokyoMetro
Ginza,A0631,0,TokyoMetro
Ginza,A0635,0,TokyoMetro
Ginza,A0633,0,TokyoMetro
Ginza,A0611,0,TokyoMetro
Ginza,B0749,0,TokyoMetro
Ginza,B0713,0,TokyoMetro
Ginza,B0601,0,TokyoMetro
Ginza,B0647,0,TokyoMetro
Ginza,B0645,0,TokyoMetro
Ginza,B0603,0,TokyoMetro
Chiyoda,A0629S,0,TokyoMetro
Chiyoda,A0621K,0,JR-East
Chiyoda,A0627S,0,TokyoMetro
Chiyoda,A0613S,0,TokyoMetro
Chiyoda,A0619K,0,JR-East
Chiyoda,B0715K,0,JR-East
Chiyoda,B0725S,0,TokyoMetro
Chiyoda,B0603K,0,JR-East
Chiyoda,B0605K,0,JR-East
Chiyoda,B0631S,0,TokyoMetro
Chiyoda,B0623S,0,TokyoMetro
Chiyoda,B0796S1,0,TokyoMetro
Hanzomon,A0611K,0,Tokyu
Hanzomon,A0616K,0,Tokyu
Hanzomon,A0612K,0,Tokyu
Hanzomon,A0580T,0,Tobu
Hanzomon,A0661S,0,TokyoMetro
Hanzomon,B0708K,0,Tokyu
Hanzomon,B0664T,0,Tobu
Hanzomon,B0560T,0,Tobu
Hanzomon,B0633K,0,Tokyu
Hanzomon,B0558T,0,Tobu
Hanzomon,B0671S,0,TokyoMetro
Hanzomon,B0556T,0,Tobu
Fukutoshin,A0709S,0,TokyoMetro
Fukutoshin,A0624K,0,Tokyu
Fukutoshin,A0609T,0,Tobu
Fukutoshin,A0626M,0,Seibu
Fukutoshin,A0623K,0,Tokyu
Fukutoshin,A0608S,0,TokyoMetro
Fukutoshin,B0603K,0,Tokyu
Fukutoshin,B0653K,0,Tokyu
Fukutoshin,B0613K,0,Tokyu
Fukutoshin,B0614K,0,Tokyu
Fukutoshin,B0501K2,0,Tokyu
Namboku,A0788M,0,SaitamaRailway
Namboku,A0841T,0,Toei
Namboku,A0738S,0,TokyoMetro
Namboku,A0744S,0,TokyoMetro
Namboku,A0730S,0,TokyoMetro
Namboku,A0708K,0,Tokyu
Namboku,A0784M,0,SaitamaRailway
Namboku,A0750S,0,TokyoMetro
Namboku,B0748S,0,TokyoMetro
Namboku,B0792M,0,SaitamaRailway
Namboku,B0786M,0,SaitamaRailway
Namboku,B0790M,0,SaitamaRailway
Namboku,B0734S,0,TokyoMetro
Namboku,B0702K,0,Tokyu
Namboku,B0754S,0,TokyoMetro
Namboku,B0746S,0,TokyoMetro
Namboku,B0743T,0,Toei
Hibiya,A0729T,0,Tobu
Hibiya,A0640S,0,TokyoMetro
Hibiya,A0714S,0,TokyoMetro
Hibiya,A0727T,0,Tobu
Hibiya,A0725T,0,Tobu
Hibiya,A0703T,0,Tobu
Hibiya,A0623T,0,Tobu
Hibiya,A0622S,0,TokyoMetro
Hibiya,A0628S,0,TokyoMetro
Hibiya,B0826S,0,TokyoMetro
Hibiya,B0806S,0,TokyoMetro
Hibiya,B0719T,0,Tobu
Hibiya,B0734S,0,TokyoMetro
Hibiya,B0717T,0,Tobu
Hibiya,B0715T,0,Tobu
Hibiya,B0712S,0,TokyoMetro
Hibiya,B0710S,0,TokyoMetro
Hibiya,B0713T,0,Tobu
Marunouchi,A0817,0,TokyoMetro
Marunouchi,A0833,0,TokyoMetro
Marunouchi,A0811,0,TokyoMetro
Marunouchi,A0829,0,TokyoMetro
Marunouchi,A0715,0,TokyoMetro
Marunouchi,A0723,0,TokyoMetro
Marunouchi,A0713,0,TokyoMetro
Marunouchi,A0731,0,TokyoMetro
Marunouchi,A0747,0,TokyoMetro
Marunouchi,A0727,0,TokyoMetro
Marunouchi,A0709,0,TokyoMetro
Marunouchi,A08321,0,TokyoMetro
Marunouchi,A0745,0,TokyoMetro
Marunouchi,A08341,0,TokyoMetro
Marunouchi,B08361,0,TokyoMetro
Marunouchi,B08381,0,TokyoMetro
Marunouchi,B0803,0,TokyoMetro
Marunouchi,B0805,0,TokyoMetro
Marunouchi,B0707,0,TokyoMetro
Marunouchi,B0701,0,TokyoMetro
Marunouchi,B0735,0,TokyoMetro
Marunouchi,B0751,0,TokyoMetro
Marunouchi,B0741,0,TokyoMetro
Marunouchi,B0749,0,TokyoMetro
Marunouchi,B0739,0,TokyoMetro
Marunouchi,B0737,0,TokyoMetro
Marunouchi,B0755,0,TokyoMetro
Marunouchi,B0725,0,TokyoMetro
Yurakucho,A0713T,0,Tobu
Yurakucho,A0829S,0,TokyoMetro
Yurakucho,A0727S,0,TokyoMetro
Yurakucho,A0739S,0,TokyoMetro
Yurakucho,A0735S,0,TokyoMetro
Yurakucho,A0716M,0,Seibu
Yurakucho,A0725S,0,TokyoMetro
Yurakucho,A0704M,0,Seibu
Yurakucho,A0757S,0,TokyoMetro
Yurakucho,A0669S,0,TokyoMetro
Yurakucho,B0853S,0,TokyoMetro
Yurakucho,B0821S,0,TokyoMetro
Yurakucho,B0743S,0,TokyoMetro
Yurakucho,B0707T,0,Tobu
Yurakucho,B0733S,0,TokyoMetro
Yurakucho,B0724M,0,Seibu
Yurakucho,B0755S,0,TokyoMetro
Yurakucho,B0722M,0,Seibu
Yurakucho,B0703T,0,Tobu
Yurakucho,B0765S,0,TokyoMetro
Tozai,A0823S,0,TokyoMetro
Tozai,A0815S,0,TokyoMetro
Tozai,A0741S,0,TokyoMetro
Tozai,A0763S,0,TokyoMetro
Tozai,A0717S,0,TokyoMetro
Tozai,A0713S,0,TokyoMetro
Tozai,A0703K,0,JR-East
Tozai,A0751S,0,TokyoMetro
Tozai,A0707K,0,JR-East
Tozai,A0760T,0,ToyoRapidRailway
Tozai,B0811K,0,JR-East
Tozai,B0719S,0,TokyoMetro
Tozai,B0845S,0,TokyoMetro
Tozai,B0743S,0,TokyoMetro
Tozai,B0758T,0,ToyoRapidRailway
Tozai,B0759S,0,TokyoMetro
Tozai,B0739S,0,TokyoMetro
Tozai,B0750T,0,ToyoRapidRailway
Tozai,B0721S,0,TokyoMetro
Tozai,B0733S,0,TokyoMetro
Tozai,B0754T,0,ToyoRapidRailway
Tozai,B0757S,0,TokyoMetro
Tozai,B0762T,0,ToyoRapidRailway
Ginza,A0831,0,TokyoMetro
Ginza,A0835,0,TokyoMetro
Ginza,A0733,0,TokyoMetro
Ginza,A0717,0,TokyoMetro
Ginza,A0711,0,TokyoMetro
Ginza,A0749,0,TokyoMetro
Ginza,A0713,0,TokyoMetro
Ginza,A0701,0,TokyoMetro
Ginza,B0847,0,TokyoMetro
Ginza,B0807,0,TokyoMetro
Ginza,B0845,0,TokyoMetro
Ginza,B0737,0,TokyoMetro
Ginza,B0703,0,TokyoMetro
Ginza,B0743,0,TokyoMetro
Ginza,B0715,0,TokyoMetro
Ginza,B0741,0,TokyoMetro
Chiyoda,A0721S,0,TokyoMetro
Chiyoda,A0749E,0,Odakyu
Chiyoda,A0713K,0,JR-East
Chiyoda,A0715S,0,TokyoMetro
Chiyoda,A0701S,0,TokyoMetro
Chiyoda,A0725K,0,JR-East
Chiyoda,A0711S,0,TokyoMetro
Chiyoda,A0623K,0,JR-East
Chiyoda,B0817S,0,TokyoMetro
Chiyoda,B0708E,0,Odakyu
Chiyoda,B0745E,0,Odakyu
Chiyoda,B0751E,0,Odakyu
Chiyoda,B0729S,0,TokyoMetro
Chiyoda,B0641E,0,Odakyu
Chiyoda,B0721K,0,JR-East
Chiyoda,B0727S,0,TokyoMetro
Chiyoda,B0713S,0,TokyoMetro
Chiyoda,B0896S1,0,TokyoMetro
Hanzomon,A0709K,0,Tokyu
Hanzomon,A0763S,0,TokyoMetro
Hanzomon,A0750T,0,Tobu
Hanzomon,A0675S,0,TokyoMetro
Hanzomon,A0617K,0,Tokyu
Hanzomon,A0720K,0,Tokyu
Hanzomon,A0606K,0,Tokyu
Hanzomon,B0819K,0,Tokyu
Hanzomon,B0873S,0,TokyoMetro
Hanzomon,B0768T,0,Tobu
Hanzomon,B0621K,0,Tokyu
Hanzomon,B0765S,0,TokyoMetro
Hanzomon,B0667S,0,TokyoMetro
Hanzomon,B0715K,0,Tokyu
Hanzomon,B0711K,0,Tokyu
Hanzomon,B0666T,0,Tobu
Fukutoshin,A0703K,0,Tokyu
Fukutoshin,A0715T,0,Tobu
Fukutoshin,A0773S,0,TokyoMetro
Fukutoshin,A0713K,0,Tokyu
Fukutoshin,A0710S,0,TokyoMetro
Fukutoshin,A0714K,0,Tokyu
Fukutoshin,A0611T,0,Tobu
Fukutoshin,B0707K,0,Tokyu
Fukutoshin,B0707S,0,TokyoMetro
Fukutoshin,B0606S,0,TokyoMetro
Fukutoshin,B0706K,0,Tokyu
Fukutoshin,B0754K,0,Tokyu
Fukutoshin,B0618K,0,Tokyu
Fukutoshin,B0711S,0,TokyoMetro
Fukutoshin,B0605S,0,TokyoMetro
Namboku,A0859T,0,Toei
Namboku,A0804K,0,Tokyu
Namboku,A0862S,0,TokyoMetro
Namboku,A0860S,0,TokyoMetro
Namboku,A0892M,0,SaitamaRailway
Namboku,A0886M,0,SaitamaRailway
Namboku,A0840S,0,TokyoMetro
Namboku,A0834S,0,TokyoMetro
Namboku,A0710K2,0,Tokyu
Namboku,B0850S,0,TokyoMetro
Namboku,B0808K,0,Tokyu
Namboku,B0832S,0,TokyoMetro
Namboku,B0882M,0,SaitamaRailway
Namboku,B0836S,0,TokyoMetro
Namboku,B0880M,0,SaitamaRailway
Namboku,B0842S,0,TokyoMetro
Namboku,B0849T,0,Toei
Hibiya,A0919T,0,Tobu
Hibiya,A0836S,0,TokyoMetro
Hibiya,A0718S,0,TokyoMetro
Hibiya,A0732S,0,TokyoMetro
Hibiya,A0834S,0,TokyoMetro
Hibiya,A0802S,0,TokyoMetro
Hibiya,A0801T,0,Tobu
Hibiya,A0738S,0,TokyoMetro
Hibiya,A0810S,0,TokyoMetro
Hibiya,A0708S,0,TokyoMetro
Hibiya,A0730S,0,TokyoMetro
Hibiya,B0911T,0,Tobu
Hibiya,B0829T,0,Tobu
Hibiya,B0840S,0,TokyoMetro
Hibiya,B0814S,0,TokyoMetro
Hibiya,B0827T,0,Tobu
Hibiya,B0825T,0,Tobu
Hibiya,B0803T,0,Tobu
Hibiya,B0823T,0,Tobu
Hibiya,B0822S,0,TokyoMetro
Hibiya,B0828S,0,TokyoMetro
Marunouchi,A0957,0,TokyoMetro
Marunouchi,A0807,0,TokyoMetro
Marunouchi,A0801,0,TokyoMetro
Marunouchi,A0835,0,TokyoMetro
Marunouchi,A0851,0,TokyoMetro
Marunouchi,A0841,0,TokyoMetro
Marunouchi,A0849,0,TokyoMetro
Marunouchi,A0839,0,TokyoMetro
Marunouchi,A0837,0,TokyoMetro
Marunouchi,A0855,0,TokyoMetro
Marunouchi,A08363,0,TokyoMetro
Marunouchi,A0825,0,TokyoMetro
Marunouchi,A0833,0,TokyoMetro
Marunouchi,A08383,0,TokyoMetro
Marunouchi,B09321,0,TokyoMetro
Marunouchi,B08343,0,TokyoMetro
Marunouchi,B0811,0,TokyoMetro
Marunouchi,B0917,0,TokyoMetro
Marunouchi,B0815,0,TokyoMetro
Marunouchi,B0823,0,TokyoMetro
Marunouchi,B0813,0,TokyoMetro
Marunouchi,B0831,0,TokyoMetro
Marunouchi,B0847,0,TokyoMetro
Marunouchi,B0829,0,TokyoMetro
Marunouchi,B0827,0,TokyoMetro
Marunouchi,B0809,0,TokyoMetro
Marunouchi,B0845,0,TokyoMetro
Marunouchi,B0803,0,TokyoMetro
Marunouchi,B0805,0,TokyoMetro
Yurakucho,A0824M,0,Seibu
Yurakucho,A0830M,0,Seibu
Yurakucho,A0822M,0,Seibu
Yurakucho,A0837S,0,TokyoMetro
Yurakucho,A0865S,0,TokyoMetro
Yurakucho,A0861S,0,TokyoMetro
Yurakucho,A0723S,0,TokyoMetro
Yurakucho,A0820M,0,Seibu
Yurakucho,A0713T,0,Tobu
Yurakucho,B0929S,0,TokyoMetro
Yurakucho,B0827S,0,TokyoMetro
Yurakucho,B0839S,0,TokyoMetro
Yurakucho,B0835S,0,TokyoMetro
Yurakucho,B0816M,0,Seibu
Yurakucho,B0825S,0,TokyoMetro
Yurakucho,B0804M,0,Seibu
Yurakucho,B0857S,0,TokyoMetro
Yurakucho,B0869S,0,TokyoMetro
Yurakucho,B0853S,0,TokyoMetro
Tozai,A0945S,0,TokyoMetro
Tozai,A0833S,0,TokyoMetro
Tozai,A0858T,0,ToyoRapidRailway
Tozai,A0857S,0,TokyoMetro
Tozai,A0859S,0,TokyoMetro
Tozai,A0850T,0,ToyoRapidRailway
Tozai,A0829S,0,TokyoMetro
Tozai,A0821S,0,TokyoMetro
Tozai,A0854T,0,ToyoRapidRailway
Tozai,A0827S,0,TokyoMetro
Tozai,A0862T,0,ToyoRapidRailway
Tozai,A0725S,0,TokyoMetro
Tozai,B0849S,0,TokyoMetro
Tozai,B0841S,0,TokyoMetro
Tozai,B0855S,0,TokyoMetro
Tozai,B0864T,0,ToyoRapidRailway
Tozai,B0817S,0,TokyoMetro
Tozai,B0803K,0,JR-East
Tozai,B0856T,0,ToyoRapidRailway
Tozai,B0853S,0,TokyoMetro
Tozai,B0847S,0,TokyoMetro
Tozai,B0737S,0,TokyoMetro
Tozai,B0811K,0,JR-East
Tozai,B0731S,0,TokyoMetro
Tozai,B0807K,0,JR-East
Tozai,B0719S,0,TokyoMetro
Ginza,A0813,0,TokyoMetro
Ginza,A0851,0,TokyoMetro
Ginza,A0801,0,TokyoMetro
Ginza,A0847,0,TokyoMetro
Ginza,A0807,0,TokyoMetro
Ginza,A0845,0,TokyoMetro
Ginza,A0837,0,TokyoMetro
Ginza,A0803,0,TokyoMetro
Ginza,A0843,0,TokyoMetro
Ginza,B0909,0,TokyoMetro
Ginza,B0841,0,TokyoMetro
Ginza,B0831,0,TokyoMetro
Ginza,B0819,0,TokyoMetro
Ginza,B0835,0,TokyoMetro
Ginza,B0833,0,TokyoMetro
Ginza,B0817,0,TokyoMetro
Ginza,B0811,0,TokyoMetro
Ginza,B0849,0,TokyoMetro
Chiyoda,A0831K,0,JR-East
Chiyoda,A0815K,0,JR-East
Chiyoda,A0831S,0,TokyoMetro
Chiyoda,A0829K,0,JR-East
Chiyoda,A0851E,0,Odakyu
Chiyoda,A0803K,0,JR-East
Chiyoda,A0827K,0,JR-East
Chiyoda,A0705K,0,JR-East
Chiyoda,A0701K,0,JR-East
Chiyoda,B0821S,0,TokyoMetro
Chiyoda,B0733S,0,TokyoMetro
Chiyoda,B0813K,0,JR-East
Chiyoda,B0801S,0,TokyoMetro
Chiyoda,B0811S,0,TokyoMetro
Chiyoda,B0711K,0,JR-East
Chiyoda,B0825K,0,JR-East
Chiyoda,B0743E,0,Odakyu
Chiyoda,B0823K,0,JR-East
Chiyoda,B0996S1,0,TokyoMetro
Hanzomon,A0782T,0,Tobu
Hanzomon,A0833K,0,Tokyu
Hanzomon,A0756T,0,Tobu
Hanzomon,A0769S,0,TokyoMetro
Hanzomon,A0810K,0,Tokyu
Hanzomon,A0753S,0,TokyoMetro
Hanzomon,A0752T,0,Tobu
Hanzomon,B0977S,0,TokyoMetro
Hanzomon,B0818K,0,Tokyu
Hanzomon,B0704K,0,Tokyu
Hanzomon,B0809K,0,Tokyu
Hanzomon,B0850T,0,Tobu
Hanzomon,B0770T,0,Tobu
Hanzomon,B0817K,0,Tokyu
Hanzomon,B0703K,0,Tokyu
Hanzomon,B0806K,0,Tokyu
Fukutoshin,A0807K,0,Tokyu
Fukutoshin,A0852K,0,Tokyu
Fukutoshin,A0771S,0,TokyoMetro
Fukutoshin,A0806K,0,Tokyu
Fukutoshin,A0851K,0,Tokyu
Fukutoshin,A0818K,0,Tokyu
Fukutoshin,A0827K,0,Tokyu
Fukutoshin,A0805S,0,TokyoMetro
Fukutoshin,B0819K,0,Tokyu
Fukutoshin,B0814M,0,Seibu
Fukutoshin,B0826M,0,Seibu
Fukutoshin,B0715K,0,Tokyu
Fukutoshin,B0708K,0,Tokyu
Fukutoshin,B0809T,0,Tobu
Fukutoshin,B0717K,0,Tokyu
Fukutoshin,B0705T,0,Tobu
Namboku,A0967T,0,Toei
Namboku,A0949T,0,Toei
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,A0902K,0,Tokyu
Namboku,A0950S,0,TokyoMetro
Namboku,A0908K,0,Tokyu
Namboku,A0990M,0,SaitamaRailway
Namboku,B0968S,0,TokyoMetro
Namboku,B0934S,0,TokyoMetro
Namboku,B0986M,0,SaitamaRailway
Namboku,B0988M,0,SaitamaRailway
Namboku,B0966S,0,TokyoMetro
Namboku,B0910K,0,Tokyu
Namboku,B0953T,0,Toei
Hibiya,A1011T,0,Tobu
Hibiya,A0917T,0,Tobu
Hibiya,A0904S,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,A0909T,0,Tobu
Hibiya,A0824S,0,TokyoMetro
Hibiya,A0807T,0,Tobu
Hibiya,A0903T,0,Tobu
Hibiya,A0831T,0,Tobu
Hibiya,B1028S,0,TokyoMetro
Hibiya,B0919T,0,Tobu
Hibiya,B0936S,0,TokyoMetro
Hibiya,B0918S,0,TokyoMetro
Hibiya,B0932S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Hibiya,B0901T,0,Tobu
