line,train_num,delay,trainowner
Tozai,A0854T,0,ToyoRapidRailway
Tozai,A0827S,0,TokyoMetro
Tozai,B0925S,0,TokyoMetro
Tozai,B0851S,0,TokyoMetro
Tozai,B0860T,0,ToyoRapidRailway
Tozai,B0849S,0,TokyoMetro
Tozai,B0841S,0,TokyoMetro
Tozai,B0864T,0,ToyoRapidRailway
Tozai,B0855S,0,TokyoMetro
Tozai,B0817S,0,TokyoMetro
Tozai,B0803K,0,JR-East
Tozai,B0856T,0,ToyoRapidRailway
Tozai,B0853S,0,TokyoMetro
Tozai,B0847S,0,TokyoMetro
Ginza,A0917,0,TokyoMetro
Ginza,A0911,0,TokyoMetro
Ginza,A0949,0,TokyoMetro
Ginza,A0813,0,TokyoMetro
Ginza,A0921,0,TokyoMetro
Ginza,A0851,0,TokyoMetro
Ginza,A0801,0,TokyoMetro
Ginza,A0847,0,TokyoMetro
Ginza,A0807,0,TokyoMetro
Ginza,B0903,0,TokyoMetro
Ginza,B0943,0,TokyoMetro
Ginza,B0915,0,TokyoMetro
Ginza,B0909,0,TokyoMetro
Ginza,B0841,0,TokyoMetro
Ginza,B0831,0,TokyoMetro
Ginza,B0819,0,TokyoMetro
Ginza,B0835,0,TokyoMetro
Ginza,B0833,0,TokyoMetro
Chiyoda,A0996S1,0,TokyoMetro
Chiyoda,A0905S,0,TokyoMetro
Chiyoda,A0825S,0,TokyoMetro
Chiyoda,A0831K,0,JR-East
Chiyoda,A0815K,0,JR-East
Chiyoda,A0831S,0,TokyoMetro
Chiyoda,A0829K,0,JR-East
Chiyoda,A0851E,0,Odakyu
Chiyoda,A0803K,0,JR-East
Chiyoda,A0827K,0,JR-East
Chiyoda,B0909K,0,JR-East
Chiyoda,B0901K,0,JR-East
Chiyoda,B0835S,0,TokyoMetro
Chiyoda,B0821S,0,TokyoMetro
Chiyoda,B0733S,0,TokyoMetro
Chiyoda,B0813K,0,JR-East
Chiyoda,B0801S,0,TokyoMetro
Chiyoda,B0811S,0,TokyoMetro
Chiyoda,B0711K,0,JR-East
Hanzomon,A0871S,0,TokyoMetro
Hanzomon,A0808K,0,Tokyu
Hanzomon,A0823K,0,Tokyu
Hanzomon,A0782T,0,Tobu
Hanzomon,A0833K,0,Tokyu
Hanzomon,A0756T,0,Tobu
Hanzomon,A0769S,0,TokyoMetro
Hanzomon,A0810K,0,Tokyu
Hanzomon,B0953S,0,TokyoMetro
Hanzomon,B0851S,0,TokyoMetro
Hanzomon,B0952T,0,Tobu
Hanzomon,B0977S,0,TokyoMetro
Hanzomon,B0818K,0,Tokyu
Hanzomon,B0704K,0,Tokyu
Hanzomon,B0809K,0,Tokyu
Hanzomon,B0850T,0,Tobu
Hanzomon,B0770T,0,Tobu
Fukutoshin,A0916K,0,Tokyu
Fukutoshin,A0807K,0,Tokyu
Fukutoshin,A0852K,0,Tokyu
Fukutoshin,A0771S,0,TokyoMetro
Fukutoshin,A0901S,0,TokyoMetro
Fukutoshin,A0806K,0,Tokyu
Fukutoshin,A0818K,0,Tokyu
Fukutoshin,B0847S,0,TokyoMetro
Fukutoshin,B0812S,0,TokyoMetro
Fukutoshin,B0808S,0,TokyoMetro
Fukutoshin,B0819K,0,Tokyu
Fukutoshin,B0826M,0,Seibu
Fukutoshin,B0814M,0,Seibu
Fukutoshin,B0715K,0,Tokyu
Fukutoshin,B0809T,0,Tobu
Namboku,A0936S,0,TokyoMetro
Namboku,A0939T,0,Toei
Namboku,A1010K,0,Tokyu
Namboku,A1030S,0,TokyoMetro
Namboku,A0942S,0,TokyoMetro
Namboku,A0948S,0,TokyoMetro
Namboku,A0902K,0,Tokyu
Namboku,A0950S,0,TokyoMetro
Namboku,B0992M,0,SaitamaRailway
Namboku,B0940S,0,TokyoMetro
Namboku,B0904K,0,Tokyu
Namboku,B0968S,0,TokyoMetro
Namboku,B0934S,0,TokyoMetro
Namboku,B0986M,0,SaitamaRailway
Namboku,B0988M,0,SaitamaRailway
Namboku,B0966S,0,TokyoMetro
Hibiya,A1016S,0,TokyoMetro
Hibiya,A0926S,0,TokyoMetro
Hibiya,A1011T,0,Tobu
Hibiya,A0920S,0,TokyoMetro
Hibiya,A0917T,0,Tobu
Hibiya,A0904S,0,TokyoMetro
Hibiya,A0927T,0,Tobu
Hibiya,A0909T,0,Tobu
Hibiya,A0824S,0,TokyoMetro
Hibiya,B1003T,0,Tobu
Hibiya,B1031T,0,Tobu
Hibiya,B1028S,0,TokyoMetro
Hibiya,B0919T,0,Tobu
Hibiya,B0936S,0,TokyoMetro
Hibiya,B0918S,0,TokyoMetro
Hibiya,B0932S,0,TokyoMetro
Hibiya,B0934S,0,TokyoMetro
Hibiya,B0902S,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A1033,0,TokyoMetro
Marunouchi,A1017,0,TokyoMetro
Marunouchi,A0911,0,TokyoMetro
Marunouchi,A0915,0,TokyoMetro
Marunouchi,A0937,0,TokyoMetro
Marunouchi,A0923,0,TokyoMetro
Marunouchi,A0913,0,TokyoMetro
Marunouchi,A0931,0,TokyoMetro
Marunouchi,A10341,0,TokyoMetro
Marunouchi,A0947,0,TokyoMetro
Marunouchi,A0929,0,TokyoMetro
Marunouchi,A0927,0,TokyoMetro
Marunouchi,A10361,0,TokyoMetro
Marunouchi,B10381,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1005,0,TokyoMetro
Marunouchi,B0957,0,TokyoMetro
Marunouchi,B0943,0,TokyoMetro
Marunouchi,B0907,0,TokyoMetro
Marunouchi,B1009,0,TokyoMetro
Marunouchi,B0901,0,TokyoMetro
Marunouchi,B0951,0,TokyoMetro
Marunouchi,B0941,0,TokyoMetro
Marunouchi,B0935,0,TokyoMetro
Marunouchi,B0949,0,TokyoMetro
Marunouchi,B0939,0,TokyoMetro
Yurakucho,A0907T,0,Tobu
Yurakucho,A1039S,0,TokyoMetro
Yurakucho,A1011T,0,Tobu
Yurakucho,A0928M,0,Seibu
Yurakucho,A0935S,0,TokyoMetro
Yurakucho,A0955S,0,TokyoMetro
Yurakucho,A0904M,0,Seibu
Yurakucho,A0957S,0,TokyoMetro
Yurakucho,A0912M,0,Seibu
Yurakucho,A0905T,0,Tobu
Yurakucho,B1053S,0,TokyoMetro
Yurakucho,B1008M,0,Seibu
Yurakucho,B1033S,0,TokyoMetro
Yurakucho,B0924M,0,Seibu
Yurakucho,B0949S,0,TokyoMetro
Yurakucho,B0922M,0,Seibu
Yurakucho,B0937S,0,TokyoMetro
Yurakucho,B0965S,0,TokyoMetro
Yurakucho,B0923S,0,TokyoMetro
Tozai,A1013S,0,TokyoMetro
Tozai,A0917S,0,TokyoMetro
Tozai,A1060T,0,ToyoRapidRailway
Tozai,A0951S,0,TokyoMetro
Tozai,A0953S,0,TokyoMetro
Tozai,A0941S,0,TokyoMetro
Tozai,A0964T,0,ToyoRapidRailway
Tozai,A0911K,0,JR-East
Tozai,A0903K,0,JR-East
Tozai,A0943S,0,TokyoMetro
Tozai,A0956T,0,ToyoRapidRailway
Tozai,B1047S,0,TokyoMetro
Tozai,B1039S,0,TokyoMetro
Tozai,B0962T,0,ToyoRapidRailway
Tozai,B1058T,0,ToyoRapidRailway
Tozai,B0945S,0,TokyoMetro
Tozai,B0957S,0,TokyoMetro
Tozai,B0915S,0,TokyoMetro
Tozai,B0929S,0,TokyoMetro
Tozai,B0921S,0,TokyoMetro
Tozai,B0963S,0,TokyoMetro
Tozai,B0927S,0,TokyoMetro
Tozai,B0852T,0,ToyoRapidRailway
Ginza,A1021,0,TokyoMetro
Ginza,A1051,0,TokyoMetro
Ginza,A1053,0,TokyoMetro
Ginza,A1001,0,TokyoMetro
Ginza,A1047,0,TokyoMetro
Ginza,A1029,0,TokyoMetro
Ginza,A0945,0,TokyoMetro
Ginza,A0937,0,TokyoMetro
Ginza,A0903,0,TokyoMetro
Ginza,A0943,0,TokyoMetro
Ginza,A0927,0,TokyoMetro
Ginza,A0915,0,TokyoMetro
Ginza,B1025,0,TokyoMetro
Ginza,B1031,0,TokyoMetro
Ginza,B1019,0,TokyoMetro
Ginza,B1023,0,TokyoMetro
Ginza,B1035,0,TokyoMetro
Ginza,B0933,0,TokyoMetro
Ginza,B0957,0,TokyoMetro
Ginza,B0917,0,TokyoMetro
Ginza,B0911,0,TokyoMetro
Ginza,B0949,0,TokyoMetro
Ginza,B0955,0,TokyoMetro
Ginza,B0913,0,TokyoMetro
Chiyoda,A1098S1,0,TokyoMetro
Chiyoda,A0925K,0,JR-East
Chiyoda,A0923K,0,JR-East
Chiyoda,A0919S,0,TokyoMetro
Chiyoda,A0945E,0,Odakyu
Chiyoda,A0917S,0,TokyoMetro
Chiyoda,A0929S,0,TokyoMetro
Chiyoda,A0901S,0,TokyoMetro
Chiyoda,A0941E,0,Odakyu
Chiyoda,B1017K,0,JR-East
Chiyoda,B1013S,0,TokyoMetro
Chiyoda,B0915S,0,TokyoMetro
Chiyoda,B0925S,0,TokyoMetro
Chiyoda,B0931K,0,JR-East
Chiyoda,B0915K,0,JR-East
Chiyoda,B0931S,0,TokyoMetro
Chiyoda,B0929K,0,JR-East
Chiyoda,B0803S,0,TokyoMetro
Chiyoda,B1096S1,0,TokyoMetro
Hanzomon,A0965S,0,TokyoMetro
Hanzomon,A0966T,0,Tobu
Hanzomon,A0915K,0,Tokyu
Hanzomon,A0911K,0,Tokyu
Hanzomon,A0826K,0,Tokyu
Hanzomon,A0857S,0,TokyoMetro
Hanzomon,A0961S,0,TokyoMetro
Hanzomon,B1024K,0,Tokyu
Hanzomon,B1012K,0,Tokyu
Hanzomon,B0874T,0,Tobu
Hanzomon,B1060T,0,Tobu
Hanzomon,B0964T,0,Tobu
Hanzomon,B0825K,0,Tokyu
Hanzomon,B0958T,0,Tobu
Hanzomon,B0971S,0,TokyoMetro
Hanzomon,B0908K,0,Tokyu
Fukutoshin,A1022K,0,Tokyu
Fukutoshin,A0912S,0,TokyoMetro
Fukutoshin,A0955K,0,Tokyu
Fukutoshin,A0915K,0,Tokyu
Fukutoshin,A0907S,0,TokyoMetro
Fukutoshin,A0972M,0,Seibu
Fukutoshin,A0954K,0,Tokyu
Fukutoshin,B0957K,0,Tokyu
Fukutoshin,B0920K,0,Tokyu
Fukutoshin,B0902S,0,TokyoMetro
Fukutoshin,B0909K,0,Tokyu
Fukutoshin,B0973S,0,TokyoMetro
Fukutoshin,B0956K,0,Tokyu
Fukutoshin,B0805K,0,Tokyu
Fukutoshin,B0814K,0,Tokyu
Namboku,A1041T,0,Toei
Namboku,A1084M,0,SaitamaRailway
Namboku,A1044S,0,TokyoMetro
Namboku,A1064S,0,TokyoMetro
Namboku,A1068S,0,TokyoMetro
Namboku,A1034S,0,TokyoMetro
Namboku,A1032S,0,TokyoMetro
Namboku,A0982M,0,SaitamaRailway
Namboku,B1054S,0,TokyoMetro
Namboku,B1048S,0,TokyoMetro
Namboku,B1080M,0,SaitamaRailway
Namboku,B1090M,0,SaitamaRailway
Namboku,B1094M,0,SaitamaRailway
Namboku,B1062S,0,TokyoMetro
Namboku,B1006K,0,Tokyu
Namboku,B1051T,0,Toei
Hibiya,A0906S,0,TokyoMetro
Hibiya,A1028S,0,TokyoMetro
Hibiya,A0935T,0,Tobu
Hibiya,A1036S,0,TokyoMetro
Hibiya,A0933T,0,Tobu
Hibiya,A1032S,0,TokyoMetro
Hibiya,A0912S,0,TokyoMetro
Hibiya,A1038S,0,TokyoMetro
Hibiya,A0922S,0,TokyoMetro
Hibiya,B1026S,0,TokyoMetro
Hibiya,B1011T,0,Tobu
Hibiya,B1020S,0,TokyoMetro
Hibiya,B1017T,0,Tobu
Hibiya,B1004S,0,TokyoMetro
Hibiya,B1027T,0,Tobu
Hibiya,B1009T,0,Tobu
Hibiya,B1024S,0,TokyoMetro
Hibiya,B1007T,0,Tobu
Hibiya,B1003T,0,Tobu
Marunouchi,A1005,0,TokyoMetro
Marunouchi,A1057,0,TokyoMetro
Marunouchi,A1043,0,TokyoMetro
Marunouchi,A1007,0,TokyoMetro
Marunouchi,A1009,0,TokyoMetro
Marunouchi,A1001,0,TokyoMetro
Marunouchi,A1051,0,TokyoMetro
Marunouchi,A1041,0,TokyoMetro
Marunouchi,A1035,0,TokyoMetro
Marunouchi,A1049,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,A1025,0,TokyoMetro
Marunouchi,A10363,0,TokyoMetro
Marunouchi,B10383,0,TokyoMetro
Marunouchi,B10343,0,TokyoMetro
Marunouchi,B1033,0,TokyoMetro
Marunouchi,B1017,0,TokyoMetro
Marunouchi,B1015,0,TokyoMetro
Marunouchi,B1037,0,TokyoMetro
Marunouchi,B1023,0,TokyoMetro
Marunouchi,B1031,0,TokyoMetro
Marunouchi,B1047,0,TokyoMetro
Marunouchi,B1011,0,TokyoMetro
Marunouchi,B1029,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Marunouchi,B1003,0,TokyoMetro
Marunouchi,B1013,0,TokyoMetro
Yurakucho,A1037S,0,TokyoMetro
Yurakucho,A1025S,0,TokyoMetro
Yurakucho,A1061S,0,TokyoMetro
Yurakucho,A1027S,0,TokyoMetro
Yurakucho,A1023S,0,TokyoMetro
Yurakucho,A0943S,0,TokyoMetro
Yurakucho,A0907T,0,Tobu
Yurakucho,A1039S,0,TokyoMetro
Yurakucho,B1028M,0,Seibu
Yurakucho,B1035S,0,TokyoMetro
Yurakucho,B1055S,0,TokyoMetro
Yurakucho,B1004M,0,Seibu
Yurakucho,B1057S,0,TokyoMetro
Yurakucho,B1012M,0,Seibu
Yurakucho,B1005T,0,Tobu
Yurakucho,B1053S,0,TokyoMetro
Yurakucho,B1033S,0,TokyoMetro
Tozai,A1062T,0,ToyoRapidRailway
Tozai,A1027S,0,TokyoMetro
Tozai,A1057S,0,TokyoMetro
Tozai,A1015S,0,TokyoMetro
Tozai,A1025S,0,TokyoMetro
Tozai,A1021S,0,TokyoMetro
Tozai,A1063S,0,TokyoMetro
Tozai,A1049S,0,TokyoMetro
Tozai,A1052T,0,ToyoRapidRailway
Tozai,A0917S,0,TokyoMetro
Tozai,A1013S,0,TokyoMetro
Tozai,A1060T,0,ToyoRapidRailway
Tozai,B1037S,0,TokyoMetro
Tozai,B1053S,0,TokyoMetro
Tozai,B1041S,0,TokyoMetro
Tozai,B1011K,0,JR-East
Tozai,B1003K,0,JR-East
Tozai,B1033S,0,TokyoMetro
Tozai,B1043S,0,TokyoMetro
Tozai,B1047S,0,TokyoMetro
Tozai,B1054T,0,ToyoRapidRailway
Tozai,B1039S,0,TokyoMetro
Tozai,B1058T,0,ToyoRapidRailway
Ginza,A1009,0,TokyoMetro
Ginza,A1041,0,TokyoMetro
Ginza,A1025,0,TokyoMetro
Ginza,A1031,0,TokyoMetro
Ginza,A1019,0,TokyoMetro
Ginza,A1023,0,TokyoMetro
Ginza,A1035,0,TokyoMetro
Ginza,A1033,0,TokyoMetro
Ginza,A1057,0,TokyoMetro
Ginza,A1017,0,TokyoMetro
Ginza,A1011,0,TokyoMetro
Ginza,A1049,0,TokyoMetro
Ginza,B1021,0,TokyoMetro
Ginza,B1051,0,TokyoMetro
Ginza,B1053,0,TokyoMetro
Ginza,B1001,0,TokyoMetro
Ginza,B1047,0,TokyoMetro
Ginza,B1029,0,TokyoMetro
Ginza,B1045,0,TokyoMetro
Ginza,B1037,0,TokyoMetro
Ginza,B1003,0,TokyoMetro
Ginza,B1043,0,TokyoMetro
Ginza,B1027,0,TokyoMetro
Ginza,B1015,0,TokyoMetro
Chiyoda,A1001K,0,JR-East
Chiyoda,A1009K,0,JR-East
Chiyoda,A1021S,0,TokyoMetro
Chiyoda,A1029K,0,JR-East
Chiyoda,A1013K,0,JR-East
Chiyoda,A1033S,0,TokyoMetro
Chiyoda,A1035S,0,TokyoMetro
Chiyoda,A0911S,0,TokyoMetro
Chiyoda,A1043E,0,Odakyu
Chiyoda,B1023K,0,JR-East
Chiyoda,B1019S,0,TokyoMetro
Chiyoda,B1051E,0,Odakyu
Chiyoda,B1017S,0,TokyoMetro
Chiyoda,B1029S,0,TokyoMetro
Chiyoda,B1001S,0,TokyoMetro
Chiyoda,B0923S,0,TokyoMetro
Chiyoda,B1019K,0,JR-East
Chiyoda,B1098S3,0,TokyoMetro
Chiyoda,B1096S3,0,TokyoMetro
Hanzomon,A0968T,0,Tobu
Hanzomon,A0903K,0,Tokyu
Hanzomon,A1059S,0,TokyoMetro
Hanzomon,A0906K,0,Tokyu
Hanzomon,A0973S,0,TokyoMetro
Hanzomon,A0902K,0,Tokyu
Hanzomon,A0967S,0,TokyoMetro
Hanzomon,B1021K,0,Tokyu
Hanzomon,B0907K,0,Tokyu
Hanzomon,B1066T,0,Tobu
Hanzomon,B0975S,0,TokyoMetro
Hanzomon,B1011K,0,Tokyu
Hanzomon,B0920K,0,Tokyu
Hanzomon,B1057S,0,TokyoMetro
Fukutoshin,A1031S,0,TokyoMetro
Fukutoshin,A1009K,0,Tokyu
Fukutoshin,A1005K,0,Tokyu
Fukutoshin,A1014M,0,Seibu
Fukutoshin,A1014K,0,Tokyu
Fukutoshin,A1008S,0,TokyoMetro
Fukutoshin,A1004S,0,TokyoMetro
Fukutoshin,B1041S,0,TokyoMetro
Fukutoshin,B1071S,0,TokyoMetro
Fukutoshin,B0906S,0,TokyoMetro
Fukutoshin,B0918K,0,Tokyu
Fukutoshin,B1052K,0,Tokyu
Fukutoshin,B0905S,0,TokyoMetro
Namboku,A1053T,0,Toei
Namboku,A1106K,0,Tokyu
Namboku,A1041T,0,Toei
Namboku,A1084M,0,SaitamaRailway
Namboku,A1044S,0,TokyoMetro
Namboku,A1064S,0,TokyoMetro
Namboku,A1068S,0,TokyoMetro
Namboku,A1034S,0,TokyoMetro
Namboku,A1032S,0,TokyoMetro
Namboku,B1030S,0,TokyoMetro
Namboku,B1054S,0,TokyoMetro
Namboku,B1048S,0,TokyoMetro
Namboku,B1080M,0,SaitamaRailway
Namboku,B1090M,0,SaitamaRailway
Namboku,B1094M,0,SaitamaRailway
Namboku,B1062S,0,TokyoMetro
Namboku,B1043T,0,Toei
Hibiya,A1103T,0,Tobu
Hibiya,A0906S,0,TokyoMetro
Hibiya,A1028S,0,TokyoMetro
Hibiya,A0935T,0,Tobu
Hibiya,A1036S,0,TokyoMetro
Hibiya,A0933T,0,Tobu
Hibiya,A1032S,0,TokyoMetro
Hibiya,A0912S,0,TokyoMetro
Hibiya,A1038S,0,TokyoMetro
Hibiya,A0922S,0,TokyoMetro
Hibiya,B1116S,0,TokyoMetro
Hibiya,B1026S,0,TokyoMetro
Hibiya,B1011T,0,Tobu
Hibiya,B1020S,0,TokyoMetro
Hibiya,B1017T,0,Tobu
Hibiya,B1004S,0,TokyoMetro
Hibiya,B1027T,0,Tobu
Hibiya,B1009T,0,Tobu
Hibiya,B1024S,0,TokyoMetro
Hibiya,B1007T,0,Tobu
Marunouchi,A1113,0,TokyoMetro
Marunouchi,A1103,0,TokyoMetro
Marunouchi,A1005,0,TokyoMetro
Marunouchi,A1057,0,TokyoMetro
Marunouchi,A1043,0,TokyoMetro
Marunouchi,A1007,0,TokyoMetro
Marunouchi,A1009,0,TokyoMetro
Marunouchi,A1001,0,TokyoMetro
Marunouchi,A1051,0,TokyoMetro
Marunouchi,A1041,0,TokyoMetro
Marunouchi,A1035,0,TokyoMetro
Marunouchi,A11341,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A1055,0,TokyoMetro
Marunouchi,B11361,0,TokyoMetro
Marunouchi,B10383,0,TokyoMetro
Marunouchi,B1125,0,TokyoMetro
Marunouchi,B1033,0,TokyoMetro
Marunouchi,B1017,0,TokyoMetro
Marunouchi,B1015,0,TokyoMetro
Marunouchi,B1149,0,TokyoMetro
Marunouchi,B1037,0,TokyoMetro
Marunouchi,B1023,0,TokyoMetro
Marunouchi,B1031,0,TokyoMetro
Marunouchi,B1047,0,TokyoMetro
Marunouchi,B1011,0,TokyoMetro
Marunouchi,B1029,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Marunouchi,B1045,0,TokyoMetro
Yurakucho,A1049S,0,TokyoMetro
Yurakucho,A1037S,0,TokyoMetro
Yurakucho,A1025S,0,TokyoMetro
Yurakucho,A1061S,0,TokyoMetro
Yurakucho,A1027S,0,TokyoMetro
Yurakucho,A1023S,0,TokyoMetro
Yurakucho,A0943S,0,TokyoMetro
Yurakucho,A0907T,0,Tobu
Yurakucho,B1111T,0,Tobu
Yurakucho,B1028M,0,Seibu
Yurakucho,B1035S,0,TokyoMetro
Yurakucho,B1055S,0,TokyoMetro
Yurakucho,B1004M,0,Seibu
Yurakucho,B1057S,0,TokyoMetro
Yurakucho,B1012M,0,Seibu
Yurakucho,B1005T,0,Tobu
Yurakucho,B1053S,0,TokyoMetro
Tozai,A1158T,0,ToyoRapidRailway
Tozai,A1062T,0,ToyoRapidRailway
Tozai,A1027S,0,TokyoMetro
Tozai,A1057S,0,TokyoMetro
Tozai,A1015S,0,TokyoMetro
Tozai,A1025S,0,TokyoMetro
Tozai,A1021S,0,TokyoMetro
Tozai,A1063S,0,TokyoMetro
Tozai,A1049S,0,TokyoMetro
Tozai,A1052T,0,ToyoRapidRailway
Tozai,A0917S,0,TokyoMetro
Tozai,B1160T,0,ToyoRapidRailway
Tozai,B1053S,0,TokyoMetro
Tozai,B1037S,0,TokyoMetro
Tozai,B1041S,0,TokyoMetro
Tozai,B1011K,0,JR-East
Tozai,B1003K,0,JR-East
Tozai,B1033S,0,TokyoMetro
Tozai,B1043S,0,TokyoMetro
Tozai,B1047S,0,TokyoMetro
Tozai,B1054T,0,ToyoRapidRailway
Tozai,B1039S,0,TokyoMetro
Ginza,A1127,0,TokyoMetro
Ginza,A1015,0,TokyoMetro
Ginza,A1009,0,TokyoMetro
Ginza,A1041,0,TokyoMetro
Ginza,A1025,0,TokyoMetro
Ginza,A1031,0,TokyoMetro
Ginza,A1019,0,TokyoMetro
Ginza,A1023,0,TokyoMetro
Ginza,A1035,0,TokyoMetro
Ginza,A1033,0,TokyoMetro
Ginza,A1057,0,TokyoMetro
Ginza,A1017,0,TokyoMetro
Ginza,B1155,0,TokyoMetro
Ginza,B1013,0,TokyoMetro
Ginza,B1021,0,TokyoMetro
Ginza,B1051,0,TokyoMetro
Ginza,B1053,0,TokyoMetro
Ginza,B1001,0,TokyoMetro
Ginza,B1047,0,TokyoMetro
Ginza,B1029,0,TokyoMetro
Ginza,B1045,0,TokyoMetro
Ginza,B1037,0,TokyoMetro
Ginza,B1003,0,TokyoMetro
Ginza,B1043,0,TokyoMetro
Chiyoda,A1096S3,0,TokyoMetro
Chiyoda,A1119K,0,JR-East
Chiyoda,A1001K,0,JR-East
Chiyoda,A1009K,0,JR-East
Chiyoda,A1021S,0,TokyoMetro
Chiyoda,A1029K,0,JR-East
Chiyoda,A1013K,0,JR-East
Chiyoda,A1033S,0,TokyoMetro
Chiyoda,A1035S,0,TokyoMetro
Chiyoda,A0911S,0,TokyoMetro
Chiyoda,B1025K,0,JR-East
Chiyoda,B1023K,0,JR-East
Chiyoda,B1019S,0,TokyoMetro
Chiyoda,B1051E,0,Odakyu
Chiyoda,B1017S,0,TokyoMetro
Chiyoda,B1029S,0,TokyoMetro
Chiyoda,B1001S,0,TokyoMetro
Chiyoda,B0923S,0,TokyoMetro
Chiyoda,B1098S3,0,TokyoMetro
Hanzomon,A1050T,0,Tobu
Hanzomon,A1070T,0,Tobu
Hanzomon,A0968T,0,Tobu
Hanzomon,A0903K,0,Tokyu
Hanzomon,A1059S,0,TokyoMetro
Hanzomon,A0906K,0,Tokyu
Hanzomon,A0973S,0,TokyoMetro
Hanzomon,B1102K,0,Tokyu
Hanzomon,B1054T,0,Tobu
Hanzomon,B1021K,0,Tokyu
Hanzomon,B0907K,0,Tokyu
Hanzomon,B1066T,0,Tobu
Hanzomon,B0975S,0,TokyoMetro
Hanzomon,B1011K,0,Tokyu
Hanzomon,B0920K,0,Tokyu
Fukutoshin,A1031S,0,TokyoMetro
Fukutoshin,A1009K,0,Tokyu
Fukutoshin,A1005K,0,Tokyu
Fukutoshin,A1014M,0,Seibu
Fukutoshin,A1014K,0,Tokyu
Fukutoshin,A1008S,0,TokyoMetro
Fukutoshin,B1011K,0,Tokyu
Fukutoshin,B1041S,0,TokyoMetro
Fukutoshin,B1071S,0,TokyoMetro
Fukutoshin,B0906S,0,TokyoMetro
Fukutoshin,B0918K,0,Tokyu
Fukutoshin,B1052K,0,Tokyu
Fukutoshin,B0905S,0,TokyoMetro
Namboku,A1053T,0,Toei
Namboku,A1106K,0,Tokyu
Namboku,A1084M,0,SaitamaRailway
Namboku,A1044S,0,TokyoMetro
Namboku,A1064S,0,TokyoMetro
Namboku,A1068S,0,TokyoMetro
Namboku,A1034S,0,TokyoMetro
Namboku,B1030S,0,TokyoMetro
Namboku,B1054S,0,TokyoMetro
Namboku,B1048S,0,TokyoMetro
Namboku,B1080M,0,SaitamaRailway
Namboku,B1090M,0,SaitamaRailway
Namboku,B1094M,0,SaitamaRailway
Namboku,B1045T,0,Toei
Hibiya,A1021T,0,Tobu
Hibiya,A1103T,0,Tobu
Hibiya,A0906S,0,TokyoMetro
Hibiya,A1028S,0,TokyoMetro
Hibiya,A0935T,0,Tobu
Hibiya,A1036S,0,TokyoMetro
Hibiya,A0933T,0,Tobu
Hibiya,A1032S,0,TokyoMetro
Hibiya,A0912S,0,TokyoMetro
Hibiya,B1116S,0,TokyoMetro
Hibiya,B1026S,0,TokyoMetro
Hibiya,B1011T,0,Tobu
Hibiya,B1020S,0,TokyoMetro
Hibiya,B1017T,0,Tobu
Hibiya,B1004S,0,TokyoMetro
Hibiya,B1027T,0,Tobu
Hibiya,B1009T,0,Tobu
Marunouchi,A1145,0,TokyoMetro
Marunouchi,A1103,0,TokyoMetro
Marunouchi,A1113,0,TokyoMetro
Marunouchi,A1005,0,TokyoMetro
Marunouchi,A1057,0,TokyoMetro
Marunouchi,A1043,0,TokyoMetro
Marunouchi,A1007,0,TokyoMetro
Marunouchi,A1009,0,TokyoMetro
Marunouchi,A1001,0,TokyoMetro
Marunouchi,A1051,0,TokyoMetro
Marunouchi,A1041,0,TokyoMetro
Marunouchi,A11381,0,TokyoMetro
Marunouchi,A1035,0,TokyoMetro
Marunouchi,A1039,0,TokyoMetro
Marunouchi,A11341,0,TokyoMetro
Marunouchi,B11361,0,TokyoMetro
Marunouchi,B1155,0,TokyoMetro
Marunouchi,B1125,0,TokyoMetro
Marunouchi,B1033,0,TokyoMetro
Marunouchi,B1017,0,TokyoMetro
Marunouchi,B1015,0,TokyoMetro
Marunouchi,B1149,0,TokyoMetro
Marunouchi,B1037,0,TokyoMetro
Marunouchi,B1023,0,TokyoMetro
Marunouchi,B1031,0,TokyoMetro
Marunouchi,B1047,0,TokyoMetro
Marunouchi,B1011,0,TokyoMetro
Marunouchi,B1029,0,TokyoMetro
Marunouchi,B1027,0,TokyoMetro
Yurakucho,A1049S,0,TokyoMetro
Yurakucho,A1037S,0,TokyoMetro
Yurakucho,A1025S,0,TokyoMetro
Yurakucho,A1061S,0,TokyoMetro
Yurakucho,A1027S,0,TokyoMetro
Yurakucho,A1023S,0,TokyoMetro
Yurakucho,A0943S,0,TokyoMetro
Yurakucho,B1139S,0,TokyoMetro
Yurakucho,B1111T,0,Tobu
Yurakucho,B1028M,0,Seibu
Yurakucho,B1035S,0,TokyoMetro
Yurakucho,B1055S,0,TokyoMetro
Yurakucho,B1004M,0,Seibu
Yurakucho,B1057S,0,TokyoMetro
